-0.06
0.00
-0.06
0.00
-0.06
0.00
-0.06
0.00
-0.06
0.00
-0.06
0.00
-0.06
0.00
0.64
0.61
0.55
0.58
0.72
0.48
0.64
0.63
0.58
0.41
0.70
0.48
0.66
0.51
0.49
0.58
0.69
0.56
0.78
0.56
0.79
0.48
0.74
0.71
0.68
0.69
0.97
0.68
1.08
0.83
1.11
0.73
1.06
0.79
1.39
1.06
1.53
1.23
1.58
1.35
1.52
1.11
1.73
1.13
1.77
1.32
1.71
1.47
1.86
1.36
1.91
1.23
1.49
1.02
1.64
1.18
1.73
1.37
1.97
1.43
2.01
1.45
2.22
1.49
2.31
1.54
2.42
1.66
2.52
1.60
2.74
1.52
2.85
1.73
3.16
1.86
4.06
1.73
4.38
1.86
4.72
1.95
5.07
2.21
5.92
2.37
7.18
3.01
8.80
3.30
9.38
3.36
11.16
8.91
16.02
3.89
70.42
75.20
128.35
95.35
128.36
100
128.43
100
0.61
0.62
0.73
0.37
0.86
0.20
0.82
0.31
0.63
0.00
0.02
0.00
-0.03
0.00
0.20
0.00
0.02
-0.40
0.02
-0.25
-0.15
0.00
-0.58
-0.42
-0.15
-0.21
-0.15
0.00
-0.14
0.00
-0.18
0.00
-0.60
-0.37
-0.78
0.00
-0.70
0.00
-0.70
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
-0.07
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.07
0.00
-0.07
0.00
-0.07
0.00
-0.07
0.00
-0.07
0.00
-0.07
0.00
0.39
0.45
0.30
0.21
0.55
0.28
0.50
0.40
0.77
0.19
0.83
0.13
0.66
0.76
0.82
0.73
0.64
0.61
0.81
0.72
0.62
0.64
0.72
0.80
0.73
0.72
0.62
0.71
0.86
0.78
0.93
0.73
0.83
0.79
0.79
0.74
1.07
0.88
1.24
1.06
1.19
1.12
1.30
1.19
1.52
1.33
1.52
1.33
2.92
1.34
4.20
1.34
5.02
1.65
5.12
2.55
5.77
2.71
6.28
2.53
6.83
3.49
6.56
3.48
7.68
4.32
9.30
5.72
9.98
6.25
12.71
7.35
10.39
7.85
14.97
7.25
22.99
8.55
0.43
0.29
0.50
0.27
0.43
0.46
0.51
0.42
0.69
0.39
0.66
0.31
0.74
0.39
0.59
0.39
0.66
0.41
0.60
0.48
0.69
0.36
0.69
0.53
0.72
0.33
0.72
0.36
0.72
0.35
0.72
0.50
0.67
0.50
0.79
0.43
0.79
0.43
0.79
0.20
0.70
0.00
0.61
0.00
0.30
0.00
0.25
0.00
0.25
0.00
0.25
0.00
0.25
0.00
0.25
0.00
0.23
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.49
0.37
0.48
0.30
0.33
0.23
0.44
0.24
0.30
0.32
0.38
0.24
0.45
0.36
0.42
0.26
0.34
0.12
0.26
0.21
0.25
0.28
0.27
0.26
0.36
0.35
0.20
0.25
0.19
0.32
0.17
0.13
0.04
0.25
0.19
0.26
0.04
0.20
0.00
0.04
0.00
0.04
0.00
0.04
0.00
0.04
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.53
0.31
0.41
0.42
0.60
0.32
0.72
0.33
0.67
0.28
0.63
0.35
0.58
0.51
0.61
0.37
0.56
0.34
0.56
0.39
0.56
0.39
0.66
0.39
0.56
0.24
0.56
0.39
0.65
0.38
0.65
0.28
0.70
0.43
0.63
0.00
0.55
0.00
0.46
0.00
0.46
0.00
0.46
0.00
0.46
0.00
0.28
0.00
0.46
0.00
0.28
0.00
0.20
0.00
0.20
0.00
0.20
0.00
0.20
0.00
0.20
0.00
0.20
0.00
0.20
0.00
0.20
0.00
0.20
0.00
0.20
0.00
0.20
0.00
0.28
0.00
0.20
0.00
0.19
0.00
0.19
0.00
0.19
0.00
0.18
0.00
0.18
0.00
0.17
0.00
0.17
0.00
0.16
0.00
0.10
0.00
0.10
0.00
0.10
0.00
0.09
0.00
0.07
0.00
0.01
0.00
0.01
0.00
-0.10
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.11
0.00
-0.09
0.00
-0.07
0.00
-0.07
0.00
-0.07
0.00
-0.06
0.00
-0.04
0.00
-0.04
0.00
-0.04
0.00
-0.04
0.00
-0.04
0.00
-0.04
0.28
0.15
0.29
0.41
0.14
0.28
0.37
0.35
0.09
0.36
0.28
0.30
0.14
0.35
0.30
0.22
0.34
0.15
0.22
0.21
0.23
0.18
0.16
0.15
0.15
0.13
0.06
0.11
0.04
0.11
0.09
0.11
0.05
0.10
0.05
0.10
0.00
0.09
0.00
0.03
0.00
0.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.42
0.06
0.49
0.15
0.46
0.17
0.53
0.22
0.36
0.00
0.23
0.00
0.28
0.00
0.28
0.00
0.22
0.08
0.27
0.00
0.26
0.00
0.02
0.00
0.07
0.00
0.11
0.00
0.06
0.00
0.23
0.00
0.15
0.00
-0.13
0.00
-0.12
0.00
-0.12
0.00
-0.12
0.00
-0.12
0.00
-0.12
0.00
-0.12
0.00
-0.12
0.00
-0.05
0.00
-0.05
-0.19
-0.05
-0.07
-0.18
-0.16
-0.15
-0.34
-0.15
-0.38
-0.16
-0.18
-0.23
-0.31
-0.16
-0.40
-0.25
0.00
-0.17
-0.91
-0.66
-1.12
-0.72
-1.28
-0.75
-0.86
-0.75
-0.56
-1.04
-0.82
-0.74
-0.47
-0.67
-0.44
-0.75
-0.52
-0.72
-0.22
-0.52
-0.22
-0.59
-0.51
-0.28
0.00
-0.25
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.41
0.55
0.34
0.50
0.36
0.45
0.28
0.39
0.34
0.37
0.34
0.46
0.37
0.41
0.31
0.40
0.24
0.41
0.32
0.38
0.35
0.35
0.35
0.37
0.37
0.36
0.39
0.25
0.25
0.18
0.31
0.25
0.51
0.24
0.16
0.21
0.17
0.18
0.22
0.26
0.27
0.15
0.30
0.15
0.16
0.15
0.93
0.32
0.74
0.35
0.72
0.38
0.52
0.47
0.80
0.38
0.74
0.35
0.50
0.08
0.51
0.45
0.70
0.58
0.77
0.25
0.78
0.53
0.77
0.37
0.77
0.55
0.77
0.38
1.17
0.73
1.23
0.67
1.63
1.05
1.71
1.28
1.67
1.16
1.85
1.32
2.15
1.28
2.37
1.47
3.21
1.61
3.64
1.64
4.87
1.74
5.35
1.80
6.36
1.96
8.85
2.99
10.11
4.20
12.48
6.08
17.92
7.61
18.77
9.93
104.40
11.20
122.65
2.10
128.29
3.34
128.33
5.67
128.34
7.58
128.36
7.74
128.37
8.77
128.38
12.87
0.69
0.43
0.61
0.27
0.62
0.29
0.60
0.14
0.53
0.29
0.53
0.02
0.60
0.23
0.38
0.32
0.56
0.37
0.45
0.06
0.44
0.07
0.35
0.14
0.41
0.11
0.44
0.08
0.42
0.20
0.42
0.00
0.26
0.00
0.40
0.25
0.17
0.08
0.52
0.05
0.35
0.00
0.43
0.00
0.43
0.00
0.43
0.00
0.43
0.00
0.43
0.00
0.43
0.00
0.43
0.00
0.43
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.70
0.64
0.56
0.60
0.58
0.50
0.78
0.55
0.80
0.38
0.70
0.50
0.83
0.61
0.56
0.40
0.70
0.62
1.00
0.12
1.05
0.12
1.05
0.12
1.05
0.11
1.05
0.11
1.05
0.11
1.05
0.11
1.05
0.11
1.05
0.77
1.05
0.77
1.05
0.77
1.05
0.77
1.05
0.76
1.05
0.76
1.05
0.76
1.05
0.76
1.05
0.76
1.05
0.76
1.05
0.76
1.05
0.76
1.05
0.69
1.05
0.69
1.05
0.76
1.05
0.76
1.05
0.69
1.05
0.69
1.75
0.69
1.12
0.62
1.05
0.62
0.97
0.63
0.90
0.53
0.65
0.53
0.42
0.53
0.97
0.52
0.65
0.43
0.28
0.35
0.20
0.21
0.00
0.21
0.00
0.21
0.00
0.21
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.75
0.41
0.80
0.32
0.74
0.40
0.70
0.92
0.92
0.51
0.90
0.34
0.96
0.86
1.04
0.82
0.83
0.96
0.93
1.10
0.93
0.83
1.03
1.00
1.19
1.08
1.33
1.04
1.19
1.07
1.26
1.29
1.24
1.51
1.26
1.18
1.22
1.57
1.33
1.54
1.38
1.79
1.47
1.73
1.60
2.06
1.64
2.35
1.71
2.49
1.80
2.39
1.93
2.35
1.96
2.15
2.15
3.13
2.48
3.37
3.27
4.37
4.10
4.39
5.35
13.45
6.54
127.17
10.34
128.38
12.04
128.39
81.64
0.39
0.30
0.38
0.45
0.36
0.28
0.30
0.24
0.42
0.22
0.35
0.13
0.20
0.35
0.28
0.39
0.17
0.33
0.34
0.38
0.27
0.36
0.27
0.12
0.14
0.12
0.14
0.11
0.15
0.22
0.17
0.19
0.00
0.11
0.00
0.11
0.00
0.09
0.00
0.07
0.00
0.07
0.00
0.07
0.00
0.07
0.00
0.07
0.00
0.07
0.00
0.07
0.00
0.07
0.00
-0.10
0.00
0.00
0.00
0.00
0.00
-0.13
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.56
0.37
0.43
0.33
0.58
0.18
0.47
0.34
0.46
0.38
0.48
0.12
0.45
0.14
0.33
0.00
0.31
0.00
0.20
0.00
0.18
-0.07
0.23
0.00
0.03
0.00
0.18
0.00
0.30
0.00
0.41
-0.12
0.48
-0.21
-0.01
-0.21
0.21
-0.21
0.33
-0.21
-0.13
-0.21
-0.13
0.00
0.12
-0.21
0.71
-0.21
0.71
-0.21
0.72
-0.21
0.72
0.25
0.72
0.39
0.72
0.39
0.72
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.87
0.39
0.62
0.39
0.48
0.39
0.38
0.39
0.38
0.39
0.38
0.39
0.38
0.39
0.44
0.39
0.45
0.39
0.45
0.39
0.56
0.39
0.35
0.39
0.37
0.39
0.37
0.39
0.36
0.20
0.18
-0.04
0.03
0.00
0.54
0.00
0.38
0.00
0.02
0.00
0.11
0.11
0.15
0.00
0.02
0.00
0.19
0.00
0.06
0.00
0.06
0.00
0.04
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
-0.48
-0.15
-0.50
-0.42
-0.36
-0.28
-0.55
-0.10
-0.38
-0.11
-0.31
0.00
-0.38
0.00
-0.32
0.00
-0.25
0.00
-0.33
0.00
-0.30
0.14
-0.21
0.00
-0.39
0.19
0.13
0.07
0.13
0.31
0.13
0.35
0.13
0.44
0.37
0.57
0.48
0.37
0.33
0.61
0.57
0.70
0.64
0.81
0.76
0.86
0.72
0.91
0.77
0.91
0.85
0.89
0.85
0.90
0.85
0.90
0.82
0.90
0.77
0.83
0.84
0.83
0.78
0.83
0.78
0.90
0.91
1.10
0.90
1.27
0.89
1.25
0.92
1.22
0.88
1.43
1.19
1.47
1.10
1.33
1.20
1.56
1.23
1.52
1.17
1.57
1.23
1.75
1.21
1.84
1.15
1.87
1.57
1.99
1.56
2.21
1.58
2.33
1.79
2.50
1.92
2.64
1.78
2.67
1.95
2.77
2.22
2.79
2.10
2.79
2.14
3.15
2.10
3.22
2.40
3.42
2.49
3.38
2.44
3.61
2.44
3.87
2.67
3.92
2.69
4.01
2.70
4.27
2.92
4.53
2.87
4.96
3.43
5.20
3.66
5.42
3.61
5.65
3.73
5.92
3.87
6.04
4.00
6.37
4.10
6.47
4.41
6.66
4.30
7.17
4.48
7.36
4.57
8.85
4.86
9.09
5.39
9.27
5.51
9.57
5.70
10.51
6.08
12.40
6.28
13.50
7.69
16.84
8.29
28.34
7.54
58.16
9.33
-0.34
-0.25
-0.38
-0.43
-0.15
-0.26
-0.43
-0.24
-0.40
-0.42
-0.57
-0.44
-0.61
-0.51
-0.53
-0.43
-0.59
-0.38
-0.52
-0.44
-0.42
-0.48
-0.50
-0.56
-0.51
-0.51
-0.50
-0.55
-0.58
-0.63
-0.58
-0.55
-0.47
-0.65
-0.62
-0.59
-0.41
-0.45
-0.55
-0.52
-0.58
-0.39
-0.58
-0.35
-0.33
-0.37
-0.28
-0.38
-0.33
-0.25
-0.33
-0.45
-0.22
-0.18
-0.19
-0.29
-0.13
-0.36
-0.12
-0.15
-0.33
-0.16
-0.26
-0.49
-0.31
-0.45
-0.36
-0.43
-0.42
-0.28
-0.32
-0.35
-0.24
-0.27
-0.25
-0.11
-0.34
-0.08
-0.22
-0.08
-0.11
-0.08
-0.12
-0.08
-0.16
-0.05
-0.12
-0.05
-0.12
-0.05
-0.05
-0.05
-0.05
-0.17
-0.05
-0.05
-0.05
-0.01
-0.05
-0.01
-0.05
-0.01
-0.05
-0.01
0.53
0.86
0.67
0.74
0.89
0.78
0.69
0.67
0.89
0.99
1.08
0.98
1.07
0.93
0.92
0.98
1.03
0.98
1.14
0.99
1.11
1.11
1.02
1.01
1.11
1.03
0.99
1.08
1.06
1.03
0.94
1.02
1.12
0.93
1.10
0.94
1.07
0.93
1.10
0.98
1.01
0.97
0.99
1.12
0.80
0.93
0.97
1.09
0.78
1.01
0.93
1.01
0.93
1.06
0.97
1.02
1.20
1.07
1.20
1.11
1.16
1.06
1.08
1.14
1.17
1.10
1.12
1.08
0.84
1.19
0.84
1.12
0.77
0.84
0.71
0.84
0.71
0.83
0.71
0.83
0.71
0.70
0.71
0.70
0.71
0.69
0.71
0.69
0.71
0.69
0.71
0.69
0.71
0.69
0.71
0.69
0.71
0.69
0.71
0.69
0.71
0.69
0.71
0.69
0.71
0.62
0.71
0.69
0.71
0.69
0.71
0.69
0.71
0.68
0.71
0.61
0.71
0.61
0.71
0.61
0.71
0.61
0.71
0.61
0.71
0.53
0.71
0.53
0.71
0.44
0.71
0.44
0.71
0.35
0.71
0.35
0.71
0.26
0.71
0.26
0.71
0.26
0.71
0.26
0.71
0.25
0.71
0.22
0.71
0.21
0.71
0.16
0.71
0.16
0.71
0.00
0.71
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1.08
0.59
1.06
0.42
1.09
0.41
1.09
0.50
0.98
0.76
0.97
0.66
1.06
0.73
1.01
0.50
0.88
0.58
1.10
0.51
0.95
0.75
1.00
0.66
0.88
0.56
1.06
0.76
0.69
0.68
0.96
0.85
1.01
0.56
1.02
0.75
1.06
0.72
0.92
0.72
0.90
0.59
0.96
0.60
0.94
0.74
1.04
0.64
1.04
0.90
1.17
0.80
1.12
0.53
1.11
0.60
1.15
0.62
0.78
0.38
0.71
0.48
0.91
0.48
0.77
0.47
0.60
0.50
0.72
0.55
0.81
0.48
0.97
0.48
0.78
0.48
0.76
0.48
0.73
0.48
0.73
0.48
0.68
0.47
0.67
0.41
0.66
0.41
0.58
0.53
0.58
0.33
0.49
0.41
0.58
0.20
0.58
0.30
0.58
0.26
0.40
0.19
0.49
0.07
0.63
0.00
0.17
0.00
0.35
0.00
-0.10
0.00
-0.10
0.00
0.16
0.00
-0.10
0.00
-0.10
0.00
-0.10
0.00
-0.10
0.00
-0.01
0.00
0.00
0.00
0.06
0.00
0.00
0.00
-0.08
0.00
0.00
0.00
0.00
0.00
-0.08
0.00
-0.08
0.00
0.17
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.30
0.17
0.37
0.27
0.29
0.23
0.40
0.25
0.60
0.52
0.48
0.50
0.55
0.36
0.47
0.31
0.28
0.33
0.58
0.38
0.61
0.58
0.47
0.48
0.08
0.13
0.15
0.13
0.07
0.13
0.00
0.03
0.00
0.03
0.00
0.00
0.00
-0.05
0.00
-0.13
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.42
0.31
0.30
0.21
0.55
0.42
0.44
0.31
0.64
0.52
0.42
0.34
0.59
0.26
0.60
0.39
0.66
0.38
0.56
0.26
0.55
0.28
0.55
0.34
0.72
0.49
0.73
0.55
0.88
0.76
0.83
0.68
0.92
0.68
0.88
0.60
0.97
0.78
1.11
0.94
0.90
1.02
1.03
1.23
1.14
1.39
1.19
1.49
1.13
1.53
1.26
1.53
1.38
2.27
1.29
2.79
1.46
3.15
1.69
3.65
1.93
3.77
2.00
3.52
2.07
3.94
2.18
4.16
2.18
4.89
2.39
3.98
2.63
0.39
2.72
4.27
2.86
4.69
3.10
5.10
3.61
5.32
3.89
5.43
4.12
5.63
4.32
6.07
4.58
6.44
4.67
15.69
5.32
31.91
6.05
127.26
6.12
128.25
6.75
128.30
7.42
128.31
8.29
128.31
8.36
0.75
0.81
0.68
0.43
0.69
0.40
0.79
0.45
0.86
0.48
0.68
0.57
0.86
0.61
0.86
0.68
0.87
0.68
0.69
0.69
0.90
0.52
0.97
0.75
1.02
0.89
1.01
0.89
0.94
0.89
1.08
0.97
1.08
0.97
1.08
0.96
1.08
1.10
1.08
1.12
1.08
0.94
1.29
1.54
1.29
1.81
1.29
0.98
1.36
2.07
2.10
1.63
2.24
2.60
2.75
2.75
2.88
2.42
2.88
2.69
2.88
2.67
3.03
2.87
3.03
3.19
3.03
2.89
3.03
2.82
3.18
2.89
3.56
3.21
3.72
3.71
3.72
4.27
4.16
2.46
4.64
2.92
5.00
4.98
5.14
4.48
5.28
3.33
13.51
4.16
14.32
8.23
15.42
8.23
18.49
8.93
22.19
9.37
0.87
0.66
0.90
0.68
0.96
0.73
0.85
0.58
0.96
0.57
0.97
0.52
0.78
0.66
0.77
0.53
0.76
0.41
0.76
0.66
0.87
0.45
0.67
0.46
0.65
0.44
0.63
0.36
0.59
0.39
0.42
0.24
0.42
0.21
0.18
0.21
0.66
0.21
0.38
0.18
0.41
0.11
0.28
0.00
0.25
0.00
0.30
0.00
0.24
0.00
0.28
0.00
0.19
0.00
0.23
0.00
0.16
0.00
0.23
0.00
0.18
0.00
0.15
0.00
0.15
0.00
0.53
0.00
0.53
0.00
0.45
0.00
0.44
0.00
0.27
0.00
0.53
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.50
0.47
0.48
0.39
0.43
0.48
0.51
0.45
0.46
0.58
0.51
0.44
0.50
0.57
0.55
0.55
0.47
0.54
0.51
0.60
0.64
0.61
0.57
0.52
0.55
0.65
0.55
0.71
0.54
0.58
0.53
0.56
0.50
0.62
0.50
0.62
0.58
0.62
0.50
0.69
0.50
0.62
0.50
0.66
0.57
0.47
0.58
0.47
0.56
0.47
0.49
0.47
0.40
0.47
0.40
0.47
0.40
0.47
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.39
0.55
0.55
0.64
0.45
0.43
0.61
0.53
0.48
0.64
0.53
0.59
0.54
0.60
0.51
0.65
0.39
0.54
0.38
0.58
0.37
0.60
0.49
0.50
0.47
0.66
0.40
0.61
0.35
0.41
0.47
0.49
0.65
0.64
0.60
0.65
0.54
0.72
0.54
0.83
0.54
0.72
0.51
0.81
0.53
0.71
0.41
0.75
0.45
0.68
0.58
0.72
0.33
0.73
0.29
0.67
0.28
0.64
0.12
0.69
0.10
0.65
0.08
0.56
0.04
0.58
0.00
0.51
0.00
0.49
0.00
0.48
0.00
0.48
0.00
0.46
0.00
0.40
0.00
0.40
0.00
0.31
0.00
0.22
0.00
0.48
0.00
0.34
0.00
0.15
0.00
0.44
0.00
0.35
0.00
0.22
0.00
0.49
0.00
0.47
0.00
0.45
0.00
0.49
0.00
0.45
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.47
0.43
0.42
0.48
0.33
0.41
0.32
0.40
0.48
0.33
0.37
0.25
0.37
0.30
0.47
0.36
0.55
0.42
0.58
0.18
0.39
0.61
0.37
0.56
0.38
0.37
0.31
0.35
0.31
0.35
0.58
0.36
0.32
0.25
0.14
0.25
0.33
0.36
0.41
0.57
0.40
0.58
0.35
0.59
0.21
0.40
0.33
0.40
0.54
0.37
0.17
0.25
0.26
0.24
0.22
0.10
0.00
0.09
0.00
0.06
0.00
0.09
0.00
0.05
0.00
0.05
0.00
0.05
0.00
0.05
0.00
0.05
0.00
0.05
0.00
0.05
0.00
0.05
0.00
0.05
0.00
0.05
0.00
0.55
0.22
0.71
0.28
0.70
0.21
0.48
0.35
0.64
0.27
0.63
0.25
0.48
0.28
0.47
0.31
0.33
0.38
0.40
0.32
0.59
0.20
0.41
0.22
0.37
0.19
0.61
0.19
0.56
0.12
0.33
0.12
0.25
0.12
0.30
0.12
0.24
0.12
0.24
0.12
0.24
0.05
0.15
0.04
0.12
0.04
0.13
0.00
0.13
0.00
0.06
0.00
0.02
0.00
0.00
0.00
-0.03
0.00
-0.03
0.00
-0.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
